Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-168564;08/08/2017;08/08/2017;Same Day      ;TT-21220;Thomas Thornton    ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-BI-10002557;7,3;2;0,2;2,7;Anna Andreadi 
CA-2017-168564;08/08/2017;08/08/2017;Same Day      ;TT-21220;Thomas Thornton    ;Consumer   ;United States;San Francisco;California  ;94109;West   ;FUR-CH-10000785;144,8;1;0,2;10,9;Anna Andreadi 
CA-2017-168634;06/12/2017;11/12/2017;Standard Class;AF-10870;Art Ferguson       ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-AP-10001626;7,8;2;0;2;Anna Andreadi 
CA-2017-168760;22/09/2017;26/09/2017;Second Class  ;MM-18280;Muhammed MacIntyre ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;OFF-AP-10004532;61,4;3;0;16,6;Anna Andreadi 
CA-2017-168767;10/04/2017;15/04/2017;Standard Class;DM-12955;Dario Medina       ;Corporate  ;United States;Sacramento   ;California  ;95823;West   ;OFF-BI-10000773;12,8;2;0,2;4,3;Anna Andreadi 
CA-2017-169201;28/09/2017;01/10/2017;First Class   ;HG-14965;Henry Goldwyn      ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-AP-10000696;43,3;3;0;14,3;Anna Andreadi 
CA-2017-169201;28/09/2017;01/10/2017;First Class   ;HG-14965;Henry Goldwyn      ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-AP-10002082;43,6;2;0;15,2;Anna Andreadi 
CA-2018-100202;31/12/2018;05/01/2019;Standard Class;BD-11620;Brian DeCherney    ;Consumer   ;United States;Anaheim      ;California  ;92804;West   ;TEC-PH-10002563;302,4;3;0,2;22,7;Anna Andreadi 
CA-2018-100244;20/09/2018;24/09/2018;Standard Class;GM-14695;Greg Maxwell       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-PA-10001471;65,8;9;0;30,3;Anna Andreadi 
CA-2018-100244;20/09/2018;24/09/2018;Standard Class;GM-14695;Greg Maxwell       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10003656;272;2;0,2;88,4;Anna Andreadi 
CA-2018-100244;20/09/2018;24/09/2018;Standard Class;GM-14695;Greg Maxwell       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-AR-10000940;11,8;4;0;3,2;Anna Andreadi 
CA-2018-100244;20/09/2018;24/09/2018;Standard Class;GM-14695;Greg Maxwell       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-PA-10002319;77,5;2;0;38;Anna Andreadi 
CA-2018-100244;20/09/2018;24/09/2018;Standard Class;GM-14695;Greg Maxwell       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10000977;48,6;2;0,2;15,8;Anna Andreadi 
CA-2018-100300;24/06/2018;26/06/2018;Second Class  ;MJ-17740;Max Jones          ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;TEC-MA-10000984;4476,8;4;0,2;503,6;Anna Andreadi 
CA-2018-100300;24/06/2018;26/06/2018;Second Class  ;MJ-17740;Max Jones          ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;OFF-PA-10000418;104,8;1;0;50,3;Anna Andreadi 
CA-2018-100300;24/06/2018;26/06/2018;Second Class  ;MJ-17740;Max Jones          ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;OFF-AP-10001242;241,4;3;0;72,4;Anna Andreadi 
CA-2018-100468;24/11/2018;01/12/2018;Standard Class;AT-10435;Alyssa Tate        ;Home Office;United States;Los Angeles  ;California  ;90045;West   ;TEC-PH-10001300;33,5;2;0,2;3,4;Anna Andreadi 
CA-2018-100468;24/11/2018;01/12/2018;Standard Class;AT-10435;Alyssa Tate        ;Home Office;United States;Los Angeles  ;California  ;90045;West   ;FUR-FU-10000010;9,9;2;0;3,1;Anna Andreadi 
CA-2018-100944;24/09/2018;28/09/2018;Standard Class;EH-13765;Edward Hooks       ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;OFF-EN-10001453;304,9;5;0;143,3;Anna Andreadi 
CA-2018-100944;24/09/2018;28/09/2018;Standard Class;EH-13765;Edward Hooks       ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;FUR-CH-10000988;563,2;5;0,2;56,3;Anna Andreadi 
CA-2018-100965;07/07/2018;11/07/2018;Standard Class;RM-19375;Raymond Messe      ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;FUR-FU-10003039;215,7;5;0;73,3;Anna Andreadi 
CA-2018-100993;05/02/2018;10/02/2018;Standard Class;AZ-10750;Annie Zypern       ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;OFF-LA-10003223;14,7;3;0;7,2;Anna Andreadi 
CA-2018-100993;05/02/2018;10/02/2018;Standard Class;AZ-10750;Annie Zypern       ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;OFF-ST-10004340;186,5;3;0;50,4;Anna Andreadi 
CA-2018-100993;05/02/2018;10/02/2018;Standard Class;AZ-10750;Annie Zypern       ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;FUR-TA-10001095;557,7;4;0,2;7;Anna Andreadi 
CA-2018-100993;05/02/2018;10/02/2018;Standard Class;AZ-10750;Annie Zypern       ;Consumer   ;United States;San Diego    ;California  ;92037;West   ;TEC-PH-10001448;160;4;0,2;-32;Anna Andreadi 
CA-2018-101189;04/02/2018;09/02/2018;Standard Class;JB-15400;Jennifer Braxton   ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;OFF-ST-10004180;93;2;0;3,7;Anna Andreadi 
CA-2018-101343;17/07/2018;22/07/2018;Standard Class;RA-19885;Ruben Ausman       ;Corporate  ;United States;Los Angeles  ;California  ;90049;West   ;OFF-ST-10003479;77,9;2;0;3,9;Anna Andreadi 
CA-2018-101385;25/09/2018;01/10/2018;Standard Class;JW-16075;Julia West         ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-AR-10004441;16,6;4;0;7;Anna Andreadi 
CA-2018-101651;24/12/2018;30/12/2018;Standard Class;SC-20305;Sean Christensen   ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;FUR-FU-10000771;44;7;0;18,5;Anna Andreadi 
CA-2018-101651;24/12/2018;30/12/2018;Standard Class;SC-20305;Sean Christensen   ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-EN-10001990;39,8;7;0;18,7;Anna Andreadi 
CA-2018-101672;03/10/2018;07/10/2018;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Lake Forest  ;California  ;92630;West   ;OFF-LA-10002271;6,2;2;0;3;Anna Andreadi 
CA-2018-101672;03/10/2018;07/10/2018;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Lake Forest  ;California  ;92630;West   ;FUR-CH-10004063;915,1;4;0,2;103;Anna Andreadi 
CA-2018-101672;03/10/2018;07/10/2018;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Lake Forest  ;California  ;92630;West   ;OFF-PA-10004610;8,6;2;0;3,9;Anna Andreadi 
CA-2018-101672;03/10/2018;07/10/2018;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Lake Forest  ;California  ;92630;West   ;OFF-PA-10001878;97,8;2;0;46;Anna Andreadi 
CA-2018-101938;07/01/2018;12/01/2018;Standard Class;DW-13480;Dianna Wilson      ;Home Office;United States;Oakland      ;California  ;94601;West   ;OFF-AR-10003696;34,6;1;0;10;Anna Andreadi 
CA-2018-102792;13/12/2018;19/12/2018;Standard Class;JC-15340;Jasper Cacioppo    ;Consumer   ;United States;Riverside    ;California  ;92503;West   ;OFF-AR-10004757;9,8;3;0;3,2;Anna Andreadi 
CA-2018-103163;07/06/2018;11/06/2018;Standard Class;FM-14290;Frank Merwin       ;Home Office;United States;Bakersfield  ;California  ;93309;West   ;OFF-BI-10003305;4,8;1;0,2;1,6;Anna Andreadi 
CA-2018-103163;07/06/2018;11/06/2018;Standard Class;FM-14290;Frank Merwin       ;Home Office;United States;Bakersfield  ;California  ;93309;West   ;OFF-PA-10004000;4,7;1;0;2,3;Anna Andreadi 
CA-2018-103464;18/11/2018;22/11/2018;Standard Class;PG-18820;Patrick Gardner    ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;TEC-AC-10002842;595;5;0;95,2;Anna Andreadi 
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis          ;Consumer   ;United States;Visalia      ;California  ;93277;West   ;OFF-AR-10003338;14,9;2;0;3,7;Anna Andreadi 
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis          ;Consumer   ;United States;Visalia      ;California  ;93277;West   ;OFF-PA-10004610;34,2;8;0;15,4;Anna Andreadi 
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis          ;Consumer   ;United States;Visalia      ;California  ;93277;West   ;OFF-ST-10001272;261,7;2;0;65,4;Anna Andreadi 
CA-2018-103891;12/07/2018;19/07/2018;Standard Class;KH-16690;Kristen Hastings   ;Corporate  ;United States;Los Angeles  ;California  ;90008;West   ;TEC-PH-10000149;95,8;6;0,2;7,2;Anna Andreadi 
CA-2018-104633;12/06/2018;16/06/2018;Standard Class;EA-14035;Erin Ashbrook      ;Corporate  ;United States;Pasadena     ;California  ;91104;West   ;OFF-PA-10000241;185,9;6;0;83,6;Anna Andreadi 
CA-2018-104633;12/06/2018;16/06/2018;Standard Class;EA-14035;Erin Ashbrook      ;Corporate  ;United States;Pasadena     ;California  ;91104;West   ;OFF-PA-10004782;13;2;0;6,2;Anna Andreadi 
CA-2018-104689;01/12/2018;05/12/2018;Standard Class;FH-14365;Fred Hopkins       ;Corporate  ;United States;Los Angeles  ;California  ;90004;West   ;OFF-AR-10001149;23;8;0;6,9;Anna Andreadi 
CA-2018-105291;30/10/2018;04/11/2018;Standard Class;SP-20920;Susan Pistek       ;Consumer   ;United States;San Luis Obis;California  ;93405;West   ;OFF-FA-10003059;3,6;2;0;1,2;Anna Andreadi 
CA-2018-105494;10/11/2018;12/11/2018;First Class   ;PC-18745;Pamela Coakley     ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-ST-10002205;155,8;7;0;42,1;Anna Andreadi 
CA-2018-105494;10/11/2018;12/11/2018;First Class   ;PC-18745;Pamela Coakley     ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10003364;70;3;0,2;24,5;Anna Andreadi 
CA-2018-105585;26/08/2018;27/08/2018;First Class   ;RF-19735;Roland Fjeld       ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-FA-10002983;10,2;3;0;4,9;Anna Andreadi 
CA-2018-105585;26/08/2018;27/08/2018;First Class   ;RF-19735;Roland Fjeld       ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-PA-10003625;154,9;5;0;69,7;Anna Andreadi 
CA-2018-105760;19/06/2018;20/06/2018;First Class   ;KC-16255;Karen Carlisle     ;Corporate  ;United States;San Francisco;California  ;94110;West   ;OFF-PA-10000350;17,1;2;0;8;Anna Andreadi 
CA-2018-105963;15/11/2018;22/11/2018;Standard Class;SC-20770;Stewart Carmichael ;Corporate  ;United States;Los Angeles  ;California  ;90008;West   ;TEC-AC-10003832;99,4;3;0;40,7;Anna Andreadi 
CA-2018-106460;19/02/2018;22/02/2018;Second Class  ;GT-14710;Greg Tran          ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-PA-10001736;70,9;2;0;33,3;Anna Andreadi 
CA-2018-106656;23/09/2018;26/09/2018;First Class   ;DV-13045;Darrin Van Huff    ;Corporate  ;United States;San Diego    ;California  ;92037;West   ;OFF-EN-10001509;4,1;2;0;1,9;Anna Andreadi 
CA-2018-106656;23/09/2018;26/09/2018;First Class   ;DV-13045;Darrin Van Huff    ;Corporate  ;United States;San Diego    ;California  ;92037;West   ;OFF-LA-10003148;18,9;3;0;8,7;Anna Andreadi 
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;FUR-BO-10002213;3406,7;8;0,1;160,3;Anna Andreadi 
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-AR-10004269;37,2;9;0;10,4;Anna Andreadi 
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-AP-10000055;65;2;0;19,5;Anna Andreadi 
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;FUR-FU-10002937;595,4;6;0;297,7;Anna Andreadi 
CA-2018-107216;14/06/2018;17/06/2018;First Class   ;PV-18985;Paul Van Hugh      ;Home Office;United States;San Francisco;California  ;94122;West   ;OFF-AR-10001545;7;4;0;2;Anna Andreadi 
CA-2018-107216;14/06/2018;17/06/2018;First Class   ;PV-18985;Paul Van Hugh      ;Home Office;United States;San Francisco;California  ;94122;West   ;FUR-FU-10000206;8,7;3;0;4,1;Anna Andreadi 
CA-2018-107216;14/06/2018;17/06/2018;First Class   ;PV-18985;Paul Van Hugh      ;Home Office;United States;San Francisco;California  ;94122;West   ;TEC-AC-10001013;29,3;1;0;9,7;Anna Andreadi 
CA-2018-107216;14/06/2018;17/06/2018;First Class   ;PV-18985;Paul Van Hugh      ;Home Office;United States;San Francisco;California  ;94122;West   ;OFF-AR-10002255;8,6;3;0;2,5;Anna Andreadi 
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong    ;Home Office;United States;Los Angeles  ;California  ;90036;West   ;FUR-TA-10001932;513;2;0,2;12,8;Anna Andreadi 
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong    ;Home Office;United States;Los Angeles  ;California  ;90036;West   ;OFF-AP-10004487;487,9;6;0;136,6;Anna Andreadi 
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong    ;Home Office;United States;Los Angeles  ;California  ;90036;West   ;OFF-BI-10002160;15,2;5;0,2;5,3;Anna Andreadi 
CA-2018-108630;18/11/2018;18/11/2018;Same Day      ;BE-11410;Bobby Elias        ;Consumer   ;United States;Concord      ;California  ;94521;West   ;OFF-BI-10002437;61,1;5;0,2;22,2;Anna Andreadi 
CA-2018-108735;17/04/2018;21/04/2018;Standard Class;JM-15535;Jessica Myrick     ;Consumer   ;United States;Lakewood     ;California  ;90712;West   ;FUR-BO-10003441;257,5;3;0,1;24,2;Anna Andreadi 
CA-2018-108882;09/01/2018;15/01/2018;Standard Class;LA-16780;Laura Armstrong    ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;TEC-AC-10000420;349,9;5;0;119;Anna Andreadi 
CA-2018-108882;09/01/2018;15/01/2018;Standard Class;LA-16780;Laura Armstrong    ;Corporate  ;United States;Fresno       ;California  ;93727;West   ;TEC-PH-10002726;377,9;9;0,2;141,7;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-FA-10001561;15,3;7;0;5;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-AP-10002998;43,3;2;0;14,3;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-BI-10003981;43,6;12;0,2;15,8;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10001725;116,3;3;0;57;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-BI-10002071;9,3;2;0,2;3;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10000477;19,4;3;0;9,3;Anna Andreadi 
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis       ;Consumer   ;United States;Los Angeles  ;California  ;90049;West   ;OFF-PA-10004359;314,6;3;0;151;Anna Andreadi 
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink           ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;OFF-AR-10004930;20,1;3;0;6,6;Anna Andreadi 
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink           ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;TEC-PH-10004093;73,6;2;0,2;8,3;Anna Andreadi 
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink           ;Corporate  ;United States;Los Angeles  ;California  ;90036;West   ;OFF-PA-10000304;6,5;1;0;3,1;Anna Andreadi 
CA-2018-109925;06/11/2018;10/11/2018;Second Class  ;IM-15070;Irene Maddox       ;Consumer   ;United States;San Diego    ;California  ;92105;West   ;OFF-ST-10003442;84,8;3;0;22,9;Anna Andreadi 
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;TEC-PH-10004093;110,4;3;0,2;12,4;Anna Andreadi 
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-AP-10002998;151,6;7;0;50;Anna Andreadi 
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch       ;Consumer   ;United States;San Francisco;California  ;94122;West   ;FUR-FU-10000073;30,8;4;0;10,2;Anna Andreadi 
CA-2018-110086;18/09/2018;22/09/2018;Standard Class;BD-11320;Bill Donatelli     ;Consumer   ;United States;Woodland     ;California  ;95695;West   ;TEC-PH-10001299;240;2;0,2;24;Anna Andreadi 
CA-2018-110499;07/04/2018;09/04/2018;First Class   ;YC-21895;Yoseph Carroll     ;Corporate  ;United States;San Francisco;California  ;94110;West   ;TEC-CO-10002095;1200;3;0,2;375;Anna Andreadi 
CA-2018-110982;05/06/2018;07/06/2018;First Class   ;CK-12205;Chloris Kastensmidt;Consumer   ;United States;Santa Clara  ;California  ;95051;West   ;OFF-BI-10000829;21,6;6;0,2;7;Anna Andreadi 
CA-2018-110982;05/06/2018;07/06/2018;First Class   ;CK-12205;Chloris Kastensmidt;Consumer   ;United States;Santa Clara  ;California  ;95051;West   ;OFF-AP-10004859;58,2;4;0;15,7;Anna Andreadi 
CA-2018-111115;25/07/2018;27/07/2018;Second Class  ;LB-16735;Larry Blacks       ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;OFF-FA-10000624;21,5;6;0;10,7;Anna Andreadi 
CA-2018-111696;08/05/2018;10/05/2018;First Class   ;TB-21625;Trudy Brown        ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;OFF-PA-10002751;17,9;3;0;8,1;Anna Andreadi 
CA-2018-111913;04/08/2018;06/08/2018;Second Class  ;LC-16930;Linda Cazamias     ;Corporate  ;United States;Sacramento   ;California  ;95823;West   ;TEC-PH-10002275;302,4;2;0,2;30,2;Anna Andreadi 
CA-2018-111913;04/08/2018;06/08/2018;Second Class  ;LC-16930;Linda Cazamias     ;Corporate  ;United States;Sacramento   ;California  ;95823;West   ;OFF-BI-10003291;21;3;0,2;7,1;Anna Andreadi 
CA-2018-111913;04/08/2018;06/08/2018;Second Class  ;LC-16930;Linda Cazamias     ;Corporate  ;United States;Sacramento   ;California  ;95823;West   ;OFF-BI-10000343;11,8;3;0,2;4;Anna Andreadi 
CA-2018-112060;04/12/2018;09/12/2018;Standard Class;KT-16465;Kean Takahito      ;Consumer   ;United States;San Francisco;California  ;94109;West   ;OFF-PA-10000994;104,8;1;0;50,3;Anna Andreadi 
CA-2018-112340;21/10/2018;27/10/2018;Standard Class;NM-18520;Neoma Murray       ;Consumer   ;United States;Riverside    ;California  ;92503;West   ;OFF-PA-10001892;22,9;3;0;11,2;Anna Andreadi 
CA-2018-112578;29/12/2018;02/01/2019;Standard Class;FO-14305;Frank Olsen        ;Consumer   ;United States;Sacramento   ;California  ;95823;West   ;OFF-ST-10003722;14;1;0;4,1;Anna Andreadi 
CA-2018-112578;29/12/2018;02/01/2019;Standard Class;FO-14305;Frank Olsen        ;Consumer   ;United States;Sacramento   ;California  ;95823;West   ;OFF-SU-10002557;28;2;0;7,3;Anna Andreadi 
CA-2018-112585;30/07/2018;02/08/2018;First Class   ;RW-19630;Rob Williams       ;Corporate  ;United States;San Francisco;California  ;94122;West   ;OFF-AP-10003849;715,6;2;0;178,9;Anna Andreadi 
CA-2018-112893;09/09/2018;13/09/2018;Second Class  ;AT-10735;Annie Thurman      ;Consumer   ;United States;Stockton     ;California  ;95207;West   ;OFF-BI-10004654;55,4;4;0,2;18,7;Anna Andreadi 
CA-2018-112942;13/02/2018;18/02/2018;Standard Class;RD-19810;Ross DeVincentis   ;Home Office;United States;Los Angeles  ;California  ;90045;West   ;OFF-PA-10004092;146,8;3;0;73,4;Anna Andreadi 
CA-2018-113096;02/09/2018;04/09/2018;First Class   ;SZ-20035;Sam Zeldin         ;Home Office;United States;San Francisco;California  ;94122;West   ;OFF-ST-10003455;46,5;3;0;12,1;Anna Andreadi 
CA-2018-113117;16/08/2018;22/08/2018;Standard Class;JP-15520;Jeremy Pistek      ;Consumer   ;United States;Davis        ;California  ;95616;West   ;OFF-PA-10000019;32,4;5;0;15,6;Anna Andreadi 
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch        ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-LA-10001297;20,7;2;0;9,9;Anna Andreadi 
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch        ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;FUR-TA-10004256;1335,7;4;0,2;-217;Anna Andreadi 
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch        ;Consumer   ;United States;Los Angeles  ;California  ;90045;West   ;OFF-PA-10003441;32,4;5;0;15,6;Anna Andreadi 
CA-2018-113341;25/11/2018;29/11/2018;Standard Class;MH-17455;Mark Hamilton      ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;FUR-CH-10004698;194,4;3;0,2;19,4;Anna Andreadi 
CA-2018-113516;08/09/2018;10/09/2018;Second Class  ;VM-21685;Valerie Mitchum    ;Home Office;United States;Lancaster    ;California  ;93534;West   ;OFF-BI-10002225;33;2;0,2;11,6;Anna Andreadi 
CA-2018-113516;08/09/2018;10/09/2018;Second Class  ;VM-21685;Valerie Mitchum    ;Home Office;United States;Lancaster    ;California  ;93534;West   ;OFF-BI-10001989;67,1;4;0,2;23,5;Anna Andreadi 
CA-2018-113656;23/01/2018;29/01/2018;Standard Class;CB-12415;Christy Brittain   ;Consumer   ;United States;Los Angeles  ;California  ;90036;West   ;FUR-FU-10000719;60;7;0;21,6;Anna Andreadi 
CA-2018-114860;22/12/2018;28/12/2018;Standard Class;DN-13690;Duane Noonan       ;Consumer   ;United States;Moreno Valley;California  ;92553;West   ;FUR-FU-10000277;842,7;8;0;202,3;Anna Andreadi 
CA-2018-114860;22/12/2018;28/12/2018;Standard Class;DN-13690;Duane Noonan       ;Consumer   ;United States;Moreno Valley;California  ;92553;West   ;FUR-FU-10001934;42;2;0;10,9;Anna Andreadi 
CA-2018-114951;26/06/2018;03/07/2018;Standard Class;DN-13690;Duane Noonan       ;Consumer   ;United States;San Francisco;California  ;94109;West   ;FUR-FU-10002364;22,1;3;0;6,4;Anna Andreadi 
CA-2018-114972;03/11/2018;06/11/2018;First Class   ;PF-19225;Phillip Flathmann  ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;FUR-CH-10001190;217,6;2;0,2;-29,9;Anna Andreadi 
CA-2018-114972;03/11/2018;06/11/2018;First Class   ;PF-19225;Phillip Flathmann  ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;TEC-AC-10000682;83;5;0;29;Anna Andreadi 
CA-2018-114972;03/11/2018;06/11/2018;First Class   ;PF-19225;Phillip Flathmann  ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;OFF-LA-10004545;87,7;7;0;41,2;Anna Andreadi 
CA-2018-114972;03/11/2018;06/11/2018;First Class   ;PF-19225;Phillip Flathmann  ;Consumer   ;United States;Los Angeles  ;California  ;90032;West   ;OFF-AP-10003057;1101,5;4;0;429,6;Anna Andreadi 
CA-2018-115224;08/12/2018;11/12/2018;Second Class  ;DB-13615;Doug Bickford      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-ST-10000615;34;3;0;9,5;Anna Andreadi 
CA-2018-115224;08/12/2018;11/12/2018;Second Class  ;DB-13615;Doug Bickford      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-ST-10003816;352,4;2;0;81;Anna Andreadi 
CA-2018-115917;20/05/2018;25/05/2018;Standard Class;RB-19465;Rick Bensley       ;Home Office;United States;Vallejo      ;California  ;94591;West   ;FUR-FU-10000576;1049,2;5;0;272,8;Anna Andreadi 
CA-2018-115917;20/05/2018;25/05/2018;Standard Class;RB-19465;Rick Bensley       ;Home Office;United States;Vallejo      ;California  ;94591;West   ;OFF-BI-10004728;15,4;4;0,2;5;Anna Andreadi 
CA-2018-116379;07/11/2018;12/11/2018;Standard Class;LD-17005;Lisa DeCherney     ;Consumer   ;United States;San Francisco;California  ;94122;West   ;OFF-BI-10001543;57,6;2;0,2;20,2;Anna Andreadi 
CA-2018-116561;11/09/2018;17/09/2018;Standard Class;EB-14110;Eugene Barchas     ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-ST-10004186;332,9;3;0;6,7;Anna Andreadi 
CA-2018-116561;11/09/2018;17/09/2018;Standard Class;EB-14110;Eugene Barchas     ;Consumer   ;United States;San Jose     ;California  ;95123;West   ;OFF-BI-10001658;39,9;2;0,2;13;Anna Andreadi 
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;FUR-FU-10001934;42;2;0;10,9;Anna Andreadi 
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;FUR-CH-10004997;451,2;3;0,2;0;Anna Andreadi 
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier      ;Consumer   ;United States;San Francisco;California  ;94110;West   ;OFF-BI-10001890;31,5;11;0,2;11;Anna Andreadi 
CA-2018-117681;09/04/2018;14/04/2018;Standard Class;HF-14995;Herbert Flentye    ;Consumer   ;United States;Los Angeles  ;California  ;90004;West   ;FUR-BO-10001798;556,7;5;0,1;6,5;Anna Andreadi 
CA-2018-117849;15/04/2018;17/04/2018;Second Class  ;JK-16120;Julie Kriz         ;Home Office;United States;San Diego    ;California  ;92105;West   ;OFF-PA-10004327;143,7;3;0;69;Anna Andreadi 
CA-2018-118311;24/10/2018;28/10/2018;Standard Class;ED-13885;Emily Ducich       ;Home Office;United States;San Francisco;California  ;94110;West   ;TEC-AC-10000892;450;5;0;162;Anna Andreadi 
