Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-133263;31/03/2019;02/04/2019;Second Class  ;JE-15610;Jim Epp            ;Corporate  ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-BI-10001153;34,5;1;0;17,3;Cassandra Bran
CA-2019-133263;31/03/2019;02/04/2019;Second Class  ;JE-15610;Jim Epp            ;Corporate  ;United States;Atlanta      ;Georgia     ;30318;South  ;TEC-CO-10001449;2999,9;5;0;1440;Cassandra Bran
CA-2019-133263;31/03/2019;02/04/2019;Second Class  ;JE-15610;Jim Epp            ;Corporate  ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-BI-10000474;64,1;4;0;30,8;Cassandra Bran
CA-2019-133501;27/08/2019;01/09/2019;Standard Class;DK-12895;Dana Kaydos        ;Consumer   ;United States;Franklin     ;Tennessee   ;37064;South  ;OFF-PA-10004888;5,2;1;0,2;1,8;Cassandra Bran
CA-2019-133641;14/05/2019;21/05/2019;Standard Class;EJ-14155;Eva Jacobs         ;Consumer   ;United States;Gulfport     ;Mississippi ;39503;South  ;OFF-EN-10004955;48,7;9;0;23,9;Cassandra Bran
CA-2019-133928;11/06/2019;17/06/2019;Standard Class;ZC-21910;Zuschuss Carroll   ;Consumer   ;United States;Hickory      ;North Caroli;28601;South  ;OFF-BI-10001525;4,6;4;0,7;-3,8;Cassandra Bran
CA-2019-134096;24/09/2019;29/09/2019;Standard Class;PP-18955;Paul Prost         ;Home Office;United States;Hollywood    ;Florida     ;33021;South  ;TEC-PH-10000526;384;5;0,2;38,4;Cassandra Bran
CA-2019-134096;24/09/2019;29/09/2019;Standard Class;PP-18955;Paul Prost         ;Home Office;United States;Hollywood    ;Florida     ;33021;South  ;OFF-BI-10004002;15,6;3;0,7;-11,4;Cassandra Bran
CA-2019-134495;01/04/2019;04/04/2019;Second Class  ;BF-11020;Barry Französisch  ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;TEC-PH-10004897;24;3;0,2;-5,7;Cassandra Bran
CA-2019-134495;01/04/2019;04/04/2019;Second Class  ;BF-11020;Barry Französisch  ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-LA-10000262;6,3;3;0,2;2;Cassandra Bran
CA-2019-134495;01/04/2019;04/04/2019;Second Class  ;BF-11020;Barry Französisch  ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;OFF-AP-10002222;20,8;3;0,2;1,8;Cassandra Bran
CA-2019-134495;01/04/2019;04/04/2019;Second Class  ;BF-11020;Barry Französisch  ;Corporate  ;United States;Jacksonville ;Florida     ;32216;South  ;FUR-CH-10003774;218,4;3;0,2;-19,1;Cassandra Bran
CA-2019-134649;26/01/2019;31/01/2019;Second Class  ;CA-11965;Carol Adams        ;Corporate  ;United States;Hoover       ;Alabama     ;35244;South  ;OFF-AR-10001547;15,5;7;0;4,2;Cassandra Bran
CA-2019-134649;26/01/2019;31/01/2019;Second Class  ;CA-11965;Carol Adams        ;Corporate  ;United States;Hoover       ;Alabama     ;35244;South  ;OFF-BI-10001890;7,2;2;0;3,4;Cassandra Bran
CA-2019-134810;09/05/2019;10/05/2019;First Class   ;MC-17605;Matt Connell       ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;OFF-EN-10002504;65,2;3;0,2;22;Cassandra Bran
CA-2019-134810;09/05/2019;10/05/2019;First Class   ;MC-17605;Matt Connell       ;Corporate  ;United States;Jacksonville ;North Caroli;28540;South  ;FUR-CH-10001270;207;3;0,2;25,9;Cassandra Bran
CA-2019-135587;07/12/2019;12/12/2019;Standard Class;BH-11710;Brosina Hoffman    ;Consumer   ;United States;Hattiesburg  ;Mississippi ;39401;South  ;OFF-AP-10004540;320,6;4;0;89,8;Cassandra Bran
CA-2019-135587;07/12/2019;12/12/2019;Standard Class;BH-11710;Brosina Hoffman    ;Consumer   ;United States;Hattiesburg  ;Mississippi ;39401;South  ;TEC-AC-10001266;52;4;0;23,4;Cassandra Bran
CA-2019-136826;16/06/2019;20/06/2019;Standard Class;CB-12535;Claudia Bergmann   ;Corporate  ;United States;Chapel Hill  ;North Caroli;27514;South  ;OFF-AR-10003602;14;3;0,2;4,7;Cassandra Bran
CA-2019-137631;28/04/2019;02/05/2019;Standard Class;JL-15235;Janet Lee          ;Consumer   ;United States;Kissimmee    ;Florida     ;34741;South  ;TEC-PH-10002624;752;2;0,2;84,6;Cassandra Bran
CA-2019-138779;14/01/2019;15/01/2019;First Class   ;RB-19570;Rob Beeghly        ;Consumer   ;United States;Jacksonville ;North Caroli;28540;South  ;OFF-EN-10002504;21,7;1;0,2;7,3;Cassandra Bran
CA-2019-138779;14/01/2019;15/01/2019;First Class   ;RB-19570;Rob Beeghly        ;Consumer   ;United States;Jacksonville ;North Caroli;28540;South  ;TEC-PH-10003655;7,9;5;0,2;0,7;Cassandra Bran
CA-2019-138975;19/05/2019;23/05/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;TEC-AC-10003441;67,8;4;0;4,1;Cassandra Bran
CA-2019-138975;19/05/2019;23/05/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;TEC-PH-10004389;378;3;0;98,3;Cassandra Bran
CA-2019-138975;19/05/2019;23/05/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;FUR-BO-10004695;1628,8;9;0;374,6;Cassandra Bran
CA-2019-138975;19/05/2019;23/05/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-PA-10000100;286,9;7;0;140,6;Cassandra Bran
CA-2019-139353;28/10/2019;30/10/2019;Second Class  ;JM-15250;Janet Martin       ;Consumer   ;United States;Fayetteville ;North Caroli;28314;South  ;FUR-FU-10001876;78;3;0,2;15,6;Cassandra Bran
CA-2019-139353;28/10/2019;30/10/2019;Second Class  ;JM-15250;Janet Martin       ;Consumer   ;United States;Fayetteville ;North Caroli;28314;South  ;OFF-ST-10001522;147,2;2;0,2;-29,4;Cassandra Bran
CA-2019-139353;28/10/2019;30/10/2019;Second Class  ;JM-15250;Janet Martin       ;Consumer   ;United States;Fayetteville ;North Caroli;28314;South  ;OFF-PA-10000300;48;3;0,2;16,2;Cassandra Bran
CA-2019-139493;13/09/2019;19/09/2019;Standard Class;SG-20605;Speros Goranitis   ;Consumer   ;United States;Asheville    ;North Caroli;28806;South  ;OFF-AR-10003158;15,9;5;0,2;2,8;Cassandra Bran
CA-2019-139619;19/09/2019;23/09/2019;Standard Class;ES-14080;Erin Smith         ;Corporate  ;United States;Melbourne    ;Florida     ;32935;South  ;OFF-ST-10003282;95,6;2;0,2;9,6;Cassandra Bran
CA-2019-139787;19/09/2019;23/09/2019;Standard Class;JP-16135;Julie Prescott     ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;OFF-AR-10002445;35,4;5;0;13,5;Cassandra Bran
CA-2019-139948;17/07/2019;22/07/2019;Standard Class;SW-20455;Shaun Weien        ;Consumer   ;United States;Tampa        ;Florida     ;33614;South  ;FUR-FU-10002597;7,9;2;0,2;2,2;Cassandra Bran
CA-2019-140088;28/05/2019;30/05/2019;Second Class  ;PO-18865;Patrick O'Donnell  ;Consumer   ;United States;Columbia     ;South Caroli;29203;South  ;FUR-CH-10000863;302;2;0;33,2;Cassandra Bran
CA-2019-140627;23/12/2019;27/12/2019;Standard Class;DK-12985;Darren Koutras     ;Consumer   ;United States;Hendersonvill;Tennessee   ;37075;South  ;FUR-FU-10000087;72,7;4;0,2;19,1;Cassandra Bran
CA-2019-140627;23/12/2019;27/12/2019;Standard Class;DK-12985;Darren Koutras     ;Consumer   ;United States;Hendersonvill;Tennessee   ;37075;South  ;OFF-AR-10000422;12,3;7;0,2;1,1;Cassandra Bran
CA-2019-140627;23/12/2019;27/12/2019;Standard Class;DK-12985;Darren Koutras     ;Consumer   ;United States;Hendersonvill;Tennessee   ;37075;South  ;OFF-ST-10004123;218,4;3;0,2;-54,6;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-BI-10002432;4,6;3;0,7;-3,5;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-AP-10003622;5,2;2;0,2;0,6;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;TEC-AC-10003832;206;1;0,2;-2,6;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-PA-10000809;15,6;3;0,2;5,4;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;TEC-PH-10000441;504;5;0,2;50,4;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;OFF-AP-10002287;24,5;7;0,2;1,8;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;FUR-BO-10002824;241,6;2;0,2;0;Cassandra Bran
CA-2019-140872;03/06/2019;10/06/2019;Standard Class;NR-18550;Nick Radford       ;Consumer   ;United States;Pembroke Pine;Florida     ;33024;South  ;TEC-AC-10002942;110,4;2;0,2;-4,1;Cassandra Bran
CA-2019-141446;16/09/2019;18/09/2019;Second Class  ;CL-12700;Craig Leslie       ;Home Office;United States;Florence     ;Kentucky    ;41042;South  ;TEC-AC-10002305;18;1;0;3,2;Cassandra Bran
CA-2019-141614;05/06/2019;09/06/2019;Standard Class;NS-18640;Noel Staavos       ;Corporate  ;United States;Orlando      ;Florida     ;32839;South  ;OFF-PA-10002787;20,7;4;0,2;7,3;Cassandra Bran
CA-2019-142090;30/11/2019;07/12/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Burlington   ;North Caroli;27217;South  ;TEC-AC-10002001;384;3;0,2;81,6;Cassandra Bran
CA-2019-142090;30/11/2019;07/12/2019;Standard Class;SC-20380;Shahid Collister   ;Consumer   ;United States;Burlington   ;North Caroli;27217;South  ;FUR-TA-10001889;1781,7;7;0,4;-653,3;Cassandra Bran
CA-2019-142671;10/11/2019;14/11/2019;Second Class  ;DR-12940;Daniel Raglin      ;Home Office;United States;Hollywood    ;Florida     ;33021;South  ;OFF-BI-10004099;11,5;5;0,7;-7,7;Cassandra Bran
CA-2019-143567;02/11/2019;05/11/2019;Second Class  ;TB-21175;Thomas Boland      ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-EN-10004846;5,3;2;0;2,6;Cassandra Bran
CA-2019-143567;02/11/2019;05/11/2019;Second Class  ;TB-21175;Thomas Boland      ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;FUR-CH-10000454;975,9;4;0;292,8;Cassandra Bran
CA-2019-143567;02/11/2019;05/11/2019;Second Class  ;TB-21175;Thomas Boland      ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;TEC-AC-10004145;2249,9;9;0;517,5;Cassandra Bran
CA-2019-143567;02/11/2019;05/11/2019;Second Class  ;TB-21175;Thomas Boland      ;Corporate  ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-ST-10001580;59,9;4;0;16,8;Cassandra Bran
CA-2019-143756;02/12/2019;05/12/2019;First Class   ;ME-17725;Max Engle          ;Consumer   ;United States;Salem        ;Virginia    ;24153;South  ;FUR-CH-10001854;702;2;0;168,5;Cassandra Bran
CA-2019-143861;12/06/2019;19/06/2019;Standard Class;LC-16885;Lena Creighton     ;Consumer   ;United States;Saint Petersb;Florida     ;33710;South  ;FUR-FU-10001546;17,1;2;0,2;1,1;Cassandra Bran
CA-2019-144365;24/10/2019;30/10/2019;Standard Class;CS-11950;Carlos Soltero     ;Consumer   ;United States;Jackson      ;Mississippi ;39212;South  ;OFF-FA-10000735;11,7;4;0;5,3;Cassandra Bran
CA-2019-144456;08/09/2019;09/09/2019;First Class   ;FC-14245;Frank Carlisle     ;Home Office;United States;Hialeah      ;Florida     ;33012;South  ;OFF-ST-10001321;61,7;5;0,2;5,4;Cassandra Bran
CA-2019-144456;08/09/2019;09/09/2019;First Class   ;FC-14245;Frank Carlisle     ;Home Office;United States;Hialeah      ;Florida     ;33012;South  ;TEC-PH-10001750;158,4;3;0,2;13,9;Cassandra Bran
CA-2019-144498;06/05/2019;06/05/2019;Same Day      ;MB-18085;Mick Brown         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-BI-10003982;68,5;11;0,7;-52,5;Cassandra Bran
CA-2019-144498;06/05/2019;06/05/2019;Same Day      ;MB-18085;Mick Brown         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;TEC-PH-10004977;627,2;4;0,2;70,6;Cassandra Bran
CA-2019-144498;06/05/2019;06/05/2019;Same Day      ;MB-18085;Mick Brown         ;Consumer   ;United States;Charlotte    ;North Caroli;28205;South  ;OFF-LA-10003510;122,1;5;0,2;39,7;Cassandra Bran
CA-2019-144694;24/09/2019;26/09/2019;Second Class  ;BD-11605;Brian Dahlen       ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;TEC-AC-10002857;17,9;3;0,2;2,5;Cassandra Bran
CA-2019-144694;24/09/2019;26/09/2019;Second Class  ;BD-11605;Brian Dahlen       ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;OFF-LA-10003930;235,9;3;0,2;85,5;Cassandra Bran
CA-2019-145275;02/04/2019;06/04/2019;Standard Class;AH-10465;Amy Hunt           ;Consumer   ;United States;Decatur      ;Alabama     ;35601;South  ;OFF-LA-10001569;14,9;3;0;6,9;Cassandra Bran
CA-2019-145310;22/12/2019;24/12/2019;Second Class  ;JP-15520;Jeremy Pistek      ;Consumer   ;United States;Port Orange  ;Florida     ;32127;South  ;OFF-EN-10002621;7,8;1;0,2;2,9;Cassandra Bran
CA-2019-145702;19/05/2019;24/05/2019;Second Class  ;AH-10075;Adam Hart          ;Corporate  ;United States;Knoxville    ;Tennessee   ;37918;South  ;FUR-CH-10001482;314,4;3;0,2;-35,4;Cassandra Bran
CA-2019-145702;19/05/2019;24/05/2019;Second Class  ;AH-10075;Adam Hart          ;Corporate  ;United States;Knoxville    ;Tennessee   ;37918;South  ;OFF-PA-10001526;27,9;7;0,2;10,1;Cassandra Bran
CA-2019-145737;15/09/2019;20/09/2019;Standard Class;AB-10165;Alan Barnes        ;Consumer   ;United States;Lebanon      ;Tennessee   ;37087;South  ;OFF-PA-10001033;164;5;0,2;59,4;Cassandra Bran
CA-2019-146136;03/09/2019;07/09/2019;Standard Class;AP-10915;Arthur Prichep     ;Consumer   ;United States;Palm Coast   ;Florida     ;32137;South  ;OFF-EN-10001219;24,4;4;0,2;8,9;Cassandra Bran
CA-2019-146192;22/04/2019;26/04/2019;Standard Class;BD-11725;Bruce Degenhardt   ;Consumer   ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-ST-10003716;675,1;3;0;87,8;Cassandra Bran
CA-2019-146458;19/11/2019;22/11/2019;Second Class  ;RB-19435;Richard Bierner    ;Consumer   ;United States;Springfield  ;Virginia    ;22153;South  ;OFF-AR-10001177;23;7;0;6,7;Cassandra Bran
CA-2019-146535;24/11/2019;30/11/2019;Standard Class;FM-14290;Frank Merwin       ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-BI-10000546;2,9;1;0;1,4;Cassandra Bran
CA-2019-146535;24/11/2019;30/11/2019;Standard Class;FM-14290;Frank Merwin       ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-ST-10001526;1444;12;0;375,4;Cassandra Bran
CA-2019-146983;02/09/2019;06/09/2019;Standard Class;AH-10210;Alan Hwang         ;Consumer   ;United States;Henderson    ;Kentucky    ;42420;South  ;OFF-BI-10003650;1577,9;3;0;757,4;Cassandra Bran
CA-2019-147228;09/09/2019;14/09/2019;Standard Class;SO-20335;Sean O'Donnell     ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-SU-10001225;8,8;3;0,2;-2;Cassandra Bran
CA-2019-147228;09/09/2019;14/09/2019;Standard Class;SO-20335;Sean O'Donnell     ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-PA-10000357;177,5;4;0,2;62,1;Cassandra Bran
CA-2019-147228;09/09/2019;14/09/2019;Standard Class;SO-20335;Sean O'Donnell     ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;OFF-ST-10000046;258,5;2;0,2;-3,2;Cassandra Bran
CA-2019-147228;09/09/2019;14/09/2019;Standard Class;SO-20335;Sean O'Donnell     ;Consumer   ;United States;Columbia     ;Tennessee   ;38401;South  ;FUR-FU-10000023;14,1;3;0,2;4,2;Cassandra Bran
CA-2019-147333;14/12/2019;20/12/2019;Standard Class;KL-16555;Kelly Lampkin      ;Corporate  ;United States;Fayetteville ;Arkansas    ;72701;South  ;TEC-AC-10004469;159,8;4;0;70,3;Cassandra Bran
CA-2019-147333;14/12/2019;20/12/2019;Standard Class;KL-16555;Kelly Lampkin      ;Corporate  ;United States;Fayetteville ;Arkansas    ;72701;South  ;TEC-AC-10003038;44,8;5;0;8,5;Cassandra Bran
CA-2019-147361;09/09/2019;15/09/2019;Standard Class;SB-20290;Sean Braxton       ;Corporate  ;United States;Florence     ;South Caroli;29501;South  ;OFF-ST-10001809;628,8;7;0;12,6;Cassandra Bran
CA-2019-147361;09/09/2019;15/09/2019;Standard Class;SB-20290;Sean Braxton       ;Corporate  ;United States;Florence     ;South Caroli;29501;South  ;OFF-ST-10002214;56,5;5;0;14,7;Cassandra Bran
CA-2019-147760;04/11/2019;05/11/2019;First Class   ;KL-16555;Kelly Lampkin      ;Corporate  ;United States;Greensboro   ;North Caroli;27405;South  ;FUR-TA-10004575;523,8;3;0,4;-192;Cassandra Bran
CA-2019-147760;04/11/2019;05/11/2019;First Class   ;KL-16555;Kelly Lampkin      ;Corporate  ;United States;Greensboro   ;North Caroli;27405;South  ;TEC-PH-10002483;1360;5;0,2;119;Cassandra Bran
CA-2019-148166;21/10/2019;26/10/2019;Standard Class;NK-18490;Neil Knudson       ;Home Office;United States;Deltona      ;Florida     ;32725;South  ;OFF-AR-10004956;17,9;4;0,2;2;Cassandra Bran
CA-2019-148404;07/10/2019;11/10/2019;Standard Class;Dp-13240;Dean percer        ;Home Office;United States;Charlotte    ;North Caroli;28205;South  ;OFF-ST-10003208;580,7;4;0,2;65,3;Cassandra Bran
CA-2019-148404;07/10/2019;11/10/2019;Standard Class;Dp-13240;Dean percer        ;Home Office;United States;Charlotte    ;North Caroli;28205;South  ;OFF-FA-10003112;18,9;3;0,2;5,9;Cassandra Bran
CA-2019-148404;07/10/2019;11/10/2019;Standard Class;Dp-13240;Dean percer        ;Home Office;United States;Charlotte    ;North Caroli;28205;South  ;TEC-PH-10004447;222,4;2;0,2;16,7;Cassandra Bran
CA-2019-148404;07/10/2019;11/10/2019;Standard Class;Dp-13240;Dean percer        ;Home Office;United States;Charlotte    ;North Caroli;28205;South  ;OFF-BI-10002854;50,5;6;0,7;-33,6;Cassandra Bran
CA-2019-148404;07/10/2019;11/10/2019;Standard Class;Dp-13240;Dean percer        ;Home Office;United States;Charlotte    ;North Caroli;28205;South  ;FUR-TA-10001039;154,8;3;0,4;-36,1;Cassandra Bran
CA-2019-148474;12/06/2019;19/06/2019;Standard Class;ME-17320;Maria Etezadi      ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;OFF-BI-10000977;91,2;3;0;42;Cassandra Bran
CA-2019-148474;12/06/2019;19/06/2019;Standard Class;ME-17320;Maria Etezadi      ;Home Office;United States;Columbus     ;Georgia     ;31907;South  ;FUR-TA-10002530;452,9;3;0;67,9;Cassandra Bran
CA-2019-148810;26/06/2019;01/07/2019;Standard Class;DR-12880;Dan Reichenbach    ;Corporate  ;United States;Miami        ;Florida     ;33180;South  ;OFF-LA-10004689;13,9;6;0,2;4,7;Cassandra Bran
CA-2019-148810;26/06/2019;01/07/2019;Standard Class;DR-12880;Dan Reichenbach    ;Corporate  ;United States;Miami        ;Florida     ;33180;South  ;FUR-CH-10001545;273,6;3;0,2;-13,7;Cassandra Bran
CA-2019-148922;10/12/2019;15/12/2019;Second Class  ;SU-20665;Stephanie Ulpright ;Home Office;United States;Jackson      ;Mississippi ;39212;South  ;TEC-AC-10001838;600;3;0;258;Cassandra Bran
CA-2019-148922;10/12/2019;15/12/2019;Second Class  ;SU-20665;Stephanie Ulpright ;Home Office;United States;Jackson      ;Mississippi ;39212;South  ;TEC-PH-10000148;39;3;0;0,8;Cassandra Bran
CA-2019-148922;10/12/2019;15/12/2019;Second Class  ;SU-20665;Stephanie Ulpright ;Home Office;United States;Jackson      ;Mississippi ;39212;South  ;OFF-BI-10003476;45,8;8;0;22;Cassandra Bran
CA-2019-148999;30/01/2019;04/02/2019;Standard Class;EB-13870;Emily Burns        ;Consumer   ;United States;Miami        ;Florida     ;33142;South  ;FUR-CH-10002044;419,1;4;0,2;-68,1;Cassandra Bran
CA-2019-149146;12/10/2019;12/10/2019;Same Day      ;SM-20320;Sean Miller        ;Home Office;United States;Monroe       ;North Caroli;28110;South  ;OFF-PA-10003919;8;2;0,2;2,7;Cassandra Bran
CA-2019-149853;03/10/2019;09/10/2019;Standard Class;PO-18850;Patrick O'Brill    ;Consumer   ;United States;Hialeah      ;Florida     ;33012;South  ;OFF-PA-10000556;15,6;3;0,2;5,4;Cassandra Bran
CA-2019-149853;03/10/2019;09/10/2019;Standard Class;PO-18850;Patrick O'Brill    ;Consumer   ;United States;Hialeah      ;Florida     ;33012;South  ;OFF-AP-10000804;17,9;5;0,2;1,1;Cassandra Bran
CA-2019-150910;22/12/2019;28/12/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Jackson      ;Tennessee   ;38301;South  ;FUR-TA-10002903;935;6;0,4;-249,3;Cassandra Bran
CA-2019-150910;22/12/2019;28/12/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Jackson      ;Tennessee   ;38301;South  ;TEC-AC-10001013;46,9;2;0,2;7,6;Cassandra Bran
CA-2019-150910;22/12/2019;28/12/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Jackson      ;Tennessee   ;38301;South  ;OFF-ST-10000918;26,2;3;0,2;2;Cassandra Bran
CA-2019-150910;22/12/2019;28/12/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Jackson      ;Tennessee   ;38301;South  ;OFF-AR-10001419;23,1;7;0,2;2,9;Cassandra Bran
CA-2019-150910;22/12/2019;28/12/2019;Standard Class;JL-15130;Jack Lebron        ;Consumer   ;United States;Jackson      ;Tennessee   ;38301;South  ;OFF-AP-10003266;59,2;5;0,2;16,3;Cassandra Bran
CA-2019-150931;06/01/2019;13/01/2019;Standard Class;DP-13390;Dennis Pardue      ;Home Office;United States;Tuscaloosa   ;Alabama     ;35401;South  ;OFF-BI-10004728;33,7;7;0;15,5;Cassandra Bran
CA-2019-151211;17/08/2019;23/08/2019;Standard Class;AH-10120;Adrian Hane        ;Home Office;United States;Louisville   ;Kentucky    ;40214;South  ;OFF-BI-10002735;102,9;3;0;48,4;Cassandra Bran
CA-2019-151211;17/08/2019;23/08/2019;Standard Class;AH-10120;Adrian Hane        ;Home Office;United States;Louisville   ;Kentucky    ;40214;South  ;TEC-AC-10004510;98,2;6;0;9,8;Cassandra Bran
CA-2019-151218;20/06/2019;23/06/2019;First Class   ;PJ-19015;Pauline Johnson    ;Consumer   ;United States;Miami        ;Florida     ;33180;South  ;OFF-ST-10004835;4,5;1;0,2;0,3;Cassandra Bran
CA-2019-151855;27/05/2019;03/06/2019;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;Greensboro   ;North Caroli;27405;South  ;TEC-AC-10002380;27,2;3;0,2;0,3;Cassandra Bran
CA-2019-151855;27/05/2019;03/06/2019;Standard Class;BW-11110;Bart Watters       ;Corporate  ;United States;Greensboro   ;North Caroli;27405;South  ;OFF-BI-10004209;12,1;5;0,7;-10,1;Cassandra Bran
CA-2019-152786;12/03/2019;17/03/2019;Standard Class;GA-14725;Guy Armstrong      ;Consumer   ;United States;Rogers       ;Arkansas    ;72756;South  ;OFF-BI-10000829;40,4;9;0;18,6;Cassandra Bran
CA-2019-152968;26/05/2019;30/05/2019;Standard Class;BM-11785;Bryan Mills        ;Consumer   ;United States;Harrisonburg ;Virginia    ;22801;South  ;TEC-AC-10000521;23,1;2;0;6,9;Cassandra Bran
CA-2019-153339;03/11/2019;05/11/2019;Second Class  ;DJ-13510;Don Jones          ;Corporate  ;United States;Murfreesboro ;Tennessee   ;37130;South  ;FUR-FU-10001967;16;1;0,2;1;Cassandra Bran
CA-2019-153654;24/11/2019;26/11/2019;Second Class  ;MD-17860;Michael Dominguez  ;Corporate  ;United States;Asheville    ;North Caroli;28806;South  ;OFF-BI-10004465;19;8;0,7;-12,7;Cassandra Bran
CA-2019-154088;12/11/2019;17/11/2019;Standard Class;LB-16735;Larry Blacks       ;Consumer   ;United States;Tallahassee  ;Florida     ;32303;South  ;OFF-PA-10003651;26,7;5;0,2;9,4;Cassandra Bran
CA-2019-154123;20/11/2019;25/11/2019;Standard Class;SC-20050;Sample Company A   ;Home Office;United States;Henderson    ;Kentucky    ;42420;South  ;FUR-FU-10000629;27,6;2;0;11,6;Cassandra Bran
CA-2019-154816;06/11/2019;10/11/2019;Standard Class;VB-21745;Victoria Brennan   ;Corporate  ;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-PA-10003845;5,8;1;0;2,8;Cassandra Bran
CA-2019-155089;02/12/2019;06/12/2019;Standard Class;DB-12910;Daniel Byrd        ;Home Office;United States;Tampa        ;Florida     ;33614;South  ;OFF-BI-10002429;45,7;5;0,7;-33,5;Cassandra Bran
CA-2019-155159;25/11/2019;29/11/2019;Second Class  ;DL-13315;Delfina Latchford  ;Consumer   ;United States;Atlanta      ;Georgia     ;30318;South  ;OFF-PA-10003724;48,9;9;0;23,9;Cassandra Bran
CA-2019-155292;30/10/2019;01/11/2019;First Class   ;RD-19810;Ross DeVincentis   ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-ST-10004963;106;7;0;4,2;Cassandra Bran
CA-2019-155292;30/10/2019;01/11/2019;First Class   ;RD-19810;Ross DeVincentis   ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-SU-10002573;35,1;2;0;10,5;Cassandra Bran
CA-2019-155292;30/10/2019;01/11/2019;First Class   ;RD-19810;Ross DeVincentis   ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;FUR-CH-10000553;33,9;1;0;9,2;Cassandra Bran
CA-2019-155292;30/10/2019;01/11/2019;First Class   ;RD-19810;Ross DeVincentis   ;Home Office;United States;Richmond     ;Kentucky    ;40475;South  ;OFF-LA-10001982;30;8;0;14,4;Cassandra Bran
CA-2019-155698;08/03/2019;11/03/2019;First Class   ;VB-21745;Victoria Brennan   ;Corporate  ;United States;Columbus     ;Georgia     ;31907;South  ;OFF-AP-10001124;647,8;8;0;168,4;Cassandra Bran
